node,degree,eccentricity,betweenness_centrality,closeness_centrality,eigenvector_centrality,coreness_centrality,harmonic_centrality,clustering_coefficient,pagerank
4635,1,44.0,0.0,0.03820660958877623,0.0,1,0.043721178035652,0.0,0.00010789443427938555
4636,2,36.0,22438.443196421344,0.051131835260265185,0.0,2,0.0600034003717709,0.0,0.00017089783922688692
4637,3,35.0,7835.685148612957,0.05170933908346766,4.0999015388986726e-17,2,0.06028107914794213,0.0,0.00026770026865522594
4638,1,42.0,0.0,0.041413074459701896,1.7235053815402326e-17,1,0.0456949939644467,0.0,0.00012340308448929456
4639,2,37.0,9934.666666666668,0.0482209966323393,0.0,2,0.056376062144707154,0.0,0.00017185713868095076
4640,3,38.0,4940.5,0.044665864971654354,1.8776091059196248e-17,2,0.050393415726323804,0.0,0.00025740561452030595
4641,3,37.0,14807.0,0.04675019873566264,0.0,2,0.05360957769508176,0.0,0.0002522493747615348
4642,1,36.0,0.0,0.04916743801817404,0.0,1,0.055939895199899496,0.0,0.0001062066365318743
4643,4,34.0,61991.29711452035,0.05492550589281743,3.3160696894439804e-17,2,0.06665512415535983,0.0,0.00030607122658486273
4644,3,33.0,389707.0770783669,0.058060952246629764,0.0,2,0.07236624957252842,0.0,0.00020871060145555886
4645,2,38.0,4939.0,0.04466344197821075,3.0554108371990406e-17,1,0.05017411748070985,0.0,0.0001998174188329326
4646,2,35.0,7311.639177489179,0.05382964117204782,0.0,2,0.06419517408522227,0.0,0.0001550633994449117
4647,1,45.0,0.0,0.04008276197817356,3.3395644391620994e-18,1,0.04477246313856412,0.0,0.00011890406870976131
4648,3,39.0,34245.05893234937,0.047283134086928226,2.1295570143799345e-17,2,0.054587408289233696,0.0,0.00026470888001861885
4649,5,32.0,91187.19957035183,0.05341233457313381,0.0,2,0.06368859259132778,0.1,0.0003326178732137296
4650,1,38.0,0.0,0.04648186830764599,8.001312951613603e-19,1,0.05295695724783463,0.0,0.0001013536141263055
4651,6,33.0,85783.74845422065,0.057615376540978064,0.0,2,0.07087332287881061,0.06666666666666667,0.00042793277643652863
4652,6,32.0,1098422.2495730247,0.06108493774035192,0.0,2,0.07741686364621689,0.06666666666666667,0.00038055352357391903
4653,2,37.0,4939.0,0.04727589407902922,1.48730944966491e-17,1,0.054318718324621894,0.0,0.00019783780191966747
4654,4,36.0,32694.48905135967,0.04962031419502592,5.520929378954912e-17,2,0.05843447536706167,0.0,0.00033038200413649176
4655,5,35.0,492062.8639796601,0.05581227192100417,0.0,2,0.07156140430507185,0.0,0.00034432338511111856
4656,2,34.0,217591.2412425856,0.05803094200429946,0.0,2,0.07155765568331963,0.0,0.00015212328534775575
4657,2,41.0,7798.583827316651,0.04651206583246241,1.3465165895692675e-17,2,0.05445009686616501,0.0,0.00018262405248642424
4658,2,33.0,9855.0,0.05186025027294869,0.0,2,0.05831527743811894,0.0,0.00016985433273077237
4659,3,39.0,24797.560290375077,0.046933191457019074,1.9395369261459552e-17,2,0.05683763205840312,0.0,0.00024092437097740786
4660,5,32.0,134801.82049190465,0.0546932087420562,0.0,2,0.06296799577810255,0.0,0.00037527420964672076
4661,3,36.0,110087.4969467959,0.05339674647354483,6.756704050008403e-18,2,0.06435307603377946,0.0,0.00022900717757545985
4662,4,35.0,168196.39772934763,0.05635538114034087,0.0,2,0.06971537314768686,0.16666666666666666,0.0002753840239163995
4663,1,41.0,0.0,0.04225400301081155,0.0,1,0.04727377991578533,0.0,0.00010900294550784437
4664,3,40.0,8265.919277997398,0.04411777839300546,3.847045347391696e-17,2,0.050314900819483074,0.0,0.0002775695944528675
4665,1,36.0,0.0,0.04914493777295834,1.7178209412936902e-17,1,0.05570625906545373,0.0,0.00011438109693443669
4666,1,40.0,0.0,0.04411226303053033,0.0,1,0.05012857511190234,0.0,0.00010507419848505056
4667,3,38.0,14925.0,0.0484422958118007,0.0,2,0.056792721451856355,0.0,0.00024394105971958584
4668,1,39.0,0.0,0.04275427542754275,1.837503768927212e-17,1,0.04723178495928532,0.0,0.0001152806300834966
4669,2,39.0,16594.407359307752,0.04663545049467563,0.0,2,0.05503674639171662,0.0,0.00017607507686174796
4670,3,37.0,32504.207602183014,0.048812299909094505,1.2033001602359784e-17,2,0.05718975161817986,0.0,0.000244364037536608
4671,2,45.0,4939.0,0.04008341244533158,3.3862267108321293e-17,1,0.04490741590509578,0.0,0.0002265496074008931
4672,2,37.0,11640.923796963853,0.048201705598813496,1.3746983186665779e-17,2,0.056105815634582376,0.0,0.00017587546702569194
4673,2,35.0,9876.0,0.05048646880876462,0.0,1,0.05801994758938566,0.0,0.00018910495098117892
4674,3,44.0,14813.0,0.04175612394975741,5.969071469008762e-17,1,0.04743488494489285,0.0,0.0003125147351655938
4675,3,36.0,2445.4833333333336,0.05112019454648937,7.939070471908578e-18,2,0.05993640596267118,0.3333333333333333,0.000225695996007231
4676,3,38.0,6982.757130297175,0.046030991716285094,1.5964163999839485e-17,2,0.05318047729128305,0.0,0.0002579723681459409
4677,4,36.0,91404.4112779831,0.053576270267339084,0.0,2,0.06552802392267805,0.0,0.0002951211507627667
4678,3,35.0,133605.2919806134,0.05654697176085439,0.0,2,0.07063033846801647,0.0,0.00020597595186953537
4679,2,40.0,3108.483853832103,0.04442366144493804,0.0,2,0.05131977027056754,0.0,0.00017876714024853976
4680,1,35.0,0.0,0.05166661437252257,0.0,1,0.059580960553086246,0.0,9.854969000664207e-05
4681,2,40.0,4939.0,0.04423075201232014,3.125278884724461e-17,1,0.05037603762257781,0.0,0.00020860178265473986
4682,1,35.0,0.0,0.04957798496602804,0.0,1,0.05510906278439905,0.0,0.00010560727493494037
4683,3,34.0,13183.167105263161,0.05216362906802391,4.2894143752759126e-17,2,0.05917278581022065,0.0,0.00026558487478376346
4684,2,37.0,7181.956410256453,0.050867004407100784,5.944585897198514e-19,2,0.06043621645295085,0.0,0.00016743370056527092
4685,2,38.0,46066.00751052103,0.04847366820068491,0.0,2,0.05690164311948249,0.0,0.0001729629219091928
4686,5,37.0,78989.35460315844,0.050898450379162546,1.4873105242872376e-17,2,0.06108374570407375,0.0,0.00038542956621236254
4687,2,40.0,8000.60386475385,0.046551074255559745,2.9023293615891723e-17,2,0.054251819968765366,0.0,0.0001803663958398087
4688,2,32.0,60596.44526878757,0.052175198825529935,0.0,2,0.05889306037003087,0.0,0.0001689859041404577
4689,4,36.0,58756.44925367843,0.05065263978180402,2.1934548988566215e-17,2,0.06063835712928331,0.0,0.00031058559548006906
4690,2,35.0,63267.46195209107,0.05331146196432233,0.0,2,0.06477756453400707,0.0,0.0001557581556729552
4691,3,37.0,5055.320634920635,0.04824595671536839,0.0,2,0.05666810189361133,0.0,0.0002532507917577941
4692,1,37.0,0.0,0.04608595870921999,2.120327594183772e-21,1,0.05157640287858228,0.0,0.00010171592996469303
4693,1,36.0,0.0,0.048167396327967314,2.394534394086209e-18,1,0.05425423526765143,0.0,9.838854898225787e-05
4694,3,36.0,39717.50547882588,0.0483120134569495,1.633959282904357e-17,2,0.05529240133044139,0.0,0.0002518507160651568
4695,4,35.0,51920.98482451077,0.05060438434746978,1.6871767615519037e-16,2,0.05845074953534068,0.0,0.0003201426913068337
4696,1,37.0,0.0,0.04823465083580691,0.0,1,0.05609969024056702,0.0,9.866841709658287e-05
4697,2,44.0,4939.0,0.037920076147197446,3.0099792556897874e-17,1,0.04282977167528367,0.0,0.00021873356617234678
4698,1,44.0,0.0,0.03791949399735945,0.0,1,0.04269481890875202,0.0,0.00011391157237497415
4699,3,43.0,14813.0,0.03941374055546247,0.0,1,0.04539758022102064,0.0,0.00029489415986615387
4700,3,34.0,4940.0,0.04930976313346576,5.858721938509823e-17,2,0.0547512897985263,0.0,0.00026717467062846656
4701,1,40.0,0.0,0.04411226303053033,0.0,1,0.05012857511190234,0.0,0.00010507419848505056
4702,2,36.0,393.7551948051952,0.049507927281473615,3.2446733856550504e-17,2,0.05718422266601662,0.0,0.0001801107743843052
4703,3,37.0,29043.9521511967,0.044018320175360434,0.0,2,0.048892785640884645,0.0,0.00023672116269626164
4704,2,36.0,9886.833333333332,0.04526130616433336,2.5086983020458956e-17,2,0.050901048188530564,0.0,0.0001871640226604677
4705,2,35.0,14783.166666666666,0.047387000230220244,3.0028013520543663e-17,2,0.053771862652578634,0.0,0.0001868790441542066
4706,2,33.0,7404.5,0.052267388958249575,1.6979488417602112e-17,2,0.06065285100119633,0.0,0.00017603517663579193
4707,2,35.0,2.0,0.04732526057633354,3.2993088737116853e-17,2,0.053099289611584354,0.0,0.00018748403547050096
4708,5,34.0,56195.606765456796,0.049756254784255265,0.0,2,0.05826728585461141,0.0,0.0003864442507911575
4709,2,36.0,9.666666666666664,0.04527499518838614,0.0,2,0.05117167668284318,0.0,0.00016487530253607595
4710,2,37.0,4923.166666666666,0.043292319556911,3.0958903336065204e-17,2,0.047972392113426694,0.0,0.00019629816000784337
4711,2,37.0,4956.833333333333,0.043305222925469435,3.553643030612556e-17,2,0.048137219975622994,0.0,0.000193356353786835
4712,2,35.0,121.91666666666667,0.04566801020596827,0.0,2,0.05203080634767495,0.0,0.0001613744652671854
4713,2,34.0,2469.5,0.04967370209856308,3.248691720136057e-17,2,0.056552020126187194,0.0,0.00018485389222460956
4714,2,36.0,9853.166666666666,0.04524721097657037,3.6445647777232544e-17,2,0.050662229989186146,0.0,0.00019320853884837824
4715,2,35.0,108.25000000000001,0.04608853850818678,0.0,2,0.052515087762055365,0.0,0.0001608328126468876
4716,2,34.0,2469.5,0.04967370209856308,3.623612411477899e-17,2,0.056552020126187194,0.0,0.000184853892224719
4717,2,36.0,3963.802625152624,0.04527582509233885,0.0,2,0.05122228397029255,0.0,0.00016868902226197495
4718,2,35.0,7380.333333333333,0.04605759997016512,3.197255862590852e-17,2,0.05173790441908244,0.0,0.0001836618085669035
4719,3,32.0,24677.0,0.05514685361524464,1.0535789926678913e-17,2,0.0657368163163668,0.0,0.00023687310127317867
4720,2,36.0,16.583333333333336,0.04367545775239375,2.629556238009887e-17,2,0.04889687015029086,0.0,0.00017509921147065147
4721,3,34.0,14874.866666666669,0.04829264954591223,0.0,2,0.05565667656112712,0.0,0.00023943001996810847
4722,3,35.0,5039.999999999999,0.05173099880620772,0.0,2,0.060619110999132086,0.0,0.0002557866910543192
4723,3,34.0,17190.404264883877,0.054499520095319,0.0,2,0.06491727671794051,0.0,0.00024747780272825666
4724,2,38.0,10.0,0.04150458314779496,3.2591847415374044e-17,2,0.045653782469395665,0.0,0.00019723836215945433
4725,2,34.0,21546.978083028083,0.0482836812886074,0.0,2,0.05530290752314789,0.0,0.00015914724196393747
4726,3,33.0,4939.0,0.05067706196142799,7.592933670931807e-18,2,0.058326440049487026,0.3333333333333333,0.00024717351333174815
4727,6,35.0,16840.478083028076,0.046094129063561376,9.728795013922224e-17,2,0.05294581200856958,0.0,0.0004736654673889112
4728,5,35.0,19441.406765456777,0.047420661585424385,1.4838148453385266e-17,2,0.054911892213660954,0.0,0.00037596253122077785
4729,2,35.0,2454.733333333332,0.047399276537358113,0.0,2,0.054056870042849266,0.0,0.00016612575329173253
4730,2,35.0,1041.4984848484848,0.046088968502761604,0.0,2,0.05237611854413865,0.0,0.00016329000049578195
4731,2,36.0,2461.3333333333335,0.044037547803917027,3.3014306953425846e-17,2,0.04893012560902057,0.0,0.00018848736885024596
4732,2,33.0,7404.5,0.052267388958249575,2.1810836692684705e-17,2,0.06065285100119633,0.0,0.00017603517663557369
4733,5,33.0,101269.64569198899,0.05233716150358096,1.624899821803696e-17,2,0.06216143014135447,0.0,0.0003840818575096433
4734,2,36.0,2495.666666666667,0.04405129211178684,2.915873262674351e-17,2,0.04916403643503667,0.0,0.0001833915328574955
4735,2,38.0,26.833333333333332,0.041511209707236735,3.379090732696894e-17,2,0.04572664089751722,0.0,0.00019636098135670285
4736,2,36.0,989.7807081807076,0.04406504500165021,0.0,2,0.04948397964971665,0.0,0.00017187799983470005
4737,2,34.0,12312.333333333332,0.04827754703151722,1.1306922489897302e-19,2,0.05510240627001522,0.0,0.00017222694053175452
4738,2,37.0,19.0,0.04219661572891664,3.548750293567848e-17,2,0.04660596416057972,0.0,0.00018840676030533013
4739,4,33.0,45707.56107346653,0.050722331173698315,0.0,2,0.05929962622004231,0.0,0.0003002938579353442
4740,2,34.0,5966.105593200053,0.04973771911277575,0.0,2,0.05744576088834905,0.0,0.00017194506890880583
4741,2,35.0,304.3382712891723,0.046071345301935185,3.358834483655472e-17,2,0.05189462635212004,0.0,0.00017900679015828337
4742,2,34.0,3920.2944067997905,0.048277075230146786,8.787023860883926e-19,2,0.05509228481252534,0.0,0.00017024855770809096
4743,2,32.0,1322.0932039391707,0.05336213880637321,2.985122143130501e-17,2,0.06118362418143436,0.0,0.00017171467648335005
4744,2,35.0,7427.666666666668,0.04607779125081615,0.0,2,0.0521815616390553,0.0,0.00017167160623105082
4745,2,34.0,19713.166666666664,0.04973922149056566,0.0,2,0.057469377622492115,0.0,0.00017507573662151976
4746,2,35.0,14816.833333333332,0.04740246032202967,0.0,2,0.05415808461774806,0.0,0.00017559845934474785
4747,2,35.0,1325.3771978225896,0.04739336492890995,3.2731433507383e-17,2,0.05384046364223228,0.0,0.0001795127671830491
4748,2,35.0,99.86666666666666,0.045665055140091886,0.0,2,0.05186886302783705,0.0,0.00016367010759765503
4749,4,32.0,35364.7807081807,0.05337943703063375,0.0,2,0.06298314307008841,0.16666666666666666,0.00028917965488577487
4750,2,33.0,27905.048484848492,0.05072181037846274,0.0,2,0.0590297206869787,0.0,0.0001502752432129945
4751,5,34.0,23240.24848484849,0.048299732102700485,4.034541390056281e-17,2,0.05597156634970078,0.0,0.0003727763393365555
4752,1,35.0,0.0,0.04739836696314633,0.0,1,0.05392191727631752,0.0,9.60537497140491e-05
4753,3,32.0,15664.864041514045,0.05339501502410342,0.0,2,0.063084678961098,0.3333333333333333,0.0002056597024440432
4754,3,33.0,26438.64474969476,0.05070619149285597,0.0,2,0.05884046549772337,0.0,0.00021771673060328584
4755,3,35.0,9877.0,0.0460700563285709,5.541333941417473e-17,1,0.05208420285748594,0.0,0.00028901424843553856
4756,1,34.0,0.0,0.0482332379734229,0.0,1,0.05429607809526648,0.0,0.00010039072252354149
4757,1,34.0,0.0,0.04973471462945624,0.0,1,0.05723321028106146,0.0,9.565214285617928e-05
4758,1,36.0,0.0,0.04404147387377749,1.969058380055977e-18,1,0.04885180480701555,0.0,0.00011224559746961444
4759,2,39.0,632.957142857143,0.04656906645047559,1.094026091918377e-17,2,0.05450336364167398,0.0,0.00017193011065635654
4760,1,39.0,0.0,0.046053735573247816,1.3681846306127574e-18,1,0.05231247898382229,0.0,0.00011253977914666361
4761,3,38.0,9877.0,0.04827660343799779,3.1710351094809434e-17,1,0.05608433380917243,0.0,0.0002900525367074646
4762,1,42.0,0.0,0.04058728319900093,1.7479202124711875e-17,1,0.045304692099999225,0.0,0.00011605636406317132
4763,2,39.0,14811.0,0.04616951877155434,1.5856767980077928e-17,1,0.052729508708458675,0.0,0.00019849503391353005
4764,1,42.0,0.0,0.04555010511562719,0.0,1,0.052915336001568454,0.0,0.00010492695123822642
4765,1,42.0,0.0,0.04555010511562719,0.0,1,0.052915336001568454,0.0,0.00010492695123822642
4766,1,39.0,0.0,0.043997149982187386,0.0,1,0.04970605769261631,0.0,0.00010585769964143264
4767,3,40.0,12357.574876326593,0.043860817373855755,4.216040243678609e-17,2,0.05115451978642441,0.0,0.00026869384766865627
4768,2,41.0,4939.0,0.04230393752033843,9.839678921686107e-18,1,0.04808246038286649,0.0,0.00020164267525557363
4769,2,41.0,4939.0,0.042018951057278466,3.3721296123569586e-17,1,0.048033370528479384,0.0,0.00020711177080743747
4770,1,42.0,0.0,0.04032488469858373,1.6477517250298248e-17,1,0.04530204989906792,0.0,0.00011838072967267878
4771,3,39.0,41337.96346290193,0.04627634660421546,2.3999035668757746e-18,2,0.05379950090699418,0.0,0.0002720529479065255
4772,1,41.0,0.0,0.047546632273961,0.0,1,0.05581263001754952,0.0,0.0001043075919134623
4773,1,39.0,0.0,0.04619758351101635,1.53000523380245e-17,1,0.05267935530810279,0.0,0.00011132330293107168
4774,1,36.0,0.0,0.044063472808199014,0.0,1,0.049298419595735596,0.0,9.746083495967316e-05
4775,1,36.0,0.0,0.044063472808199014,0.0,1,0.049298419595735596,0.0,9.746083495967316e-05
4776,1,42.0,0.0,0.04065810157941087,0.0,1,0.045942843529143886,0.0,0.00010632586749428705
4777,1,39.0,0.0,0.046053735573247816,1.6540407873554342e-18,1,0.05231247898382229,0.0,0.00011253977914666361
4778,1,38.0,0.0,0.04603914259086673,0.0,1,0.0528172425463499,0.0,0.00010045562735230231
4779,2,39.0,9876.0,0.046206225680933855,1.456402778037372e-17,1,0.05303167842358414,0.0,0.00019079666748631868
4780,2,40.0,4939.0,0.044166689018229933,4.532874682574664e-17,1,0.04987548385785413,0.0,0.00021487483957541493
4781,1,38.0,0.0,0.04602584528235086,0.0,1,0.05271948866227778,0.0,0.00010211261807762013
4782,2,38.0,124.92777777777779,0.046057170560704096,0.0,2,0.05315511149251879,0.0,0.0001742588884385914
4783,1,34.0,0.0,0.0482332379734229,0.0,1,0.05429607809526648,0.0,0.00010039072252348256
4784,3,33.0,4939.0,0.05067706196142799,9.09231195860967e-18,2,0.058326440049487026,0.3333333333333333,0.0002471735133315964
4785,1,37.0,0.0,0.04393337068559181,1.8506275866123095e-17,1,0.04861246571489642,0.0,0.00011609494327376288
4786,2,36.0,4939.0,0.04595177853847299,3.148252147104163e-17,1,0.05174510791214934,0.0,0.0002017334498688184
4787,1,40.0,0.0,0.038888145413324304,1.4766183005411717e-17,1,0.0417399601720445,0.0,0.00011667480394708595
4788,2,36.0,17233.0,0.04602756063245968,0.0,2,0.051193208805140576,0.0,0.00017326082125657897
4789,1,35.0,0.0,0.04689932783959291,0.0,1,0.05152488015643572,0.0,0.00010425407643697438
4790,1,36.0,0.0,0.04537105069801616,1.8561721658975206e-17,1,0.04968407399178443,0.0,0.00011705024072305556
4791,2,35.0,4939.0,0.04752696241136799,3.2819875712063404e-17,1,0.05284497979773536,0.0,0.00020398120857298844
4792,3,37.0,12326.833333333334,0.04401047698804412,3.92828243197894e-17,2,0.04860625199908792,0.0,0.0002678787090498121
4793,3,38.0,9897.833333333334,0.042166360804063,7.812001758426474e-18,2,0.046402877040893,0.0,0.00025964476760850146
4794,2,39.0,4939.0,0.04046129148510959,3.1542832854773643e-17,1,0.043942418941646626,0.0,0.00020309782792365288
4795,1,38.0,0.0,0.04215556598540769,0.0,1,0.04581157506801219,0.0,0.00010625719464367486
4796,1,36.0,0.0,0.04789652798650365,0.0,1,0.05441338898938017,0.0,9.756654586716765e-05
4797,1,34.0,0.0,0.04935755250484583,0.0,1,0.054899929957287916,0.0,9.969520983814502e-05
4798,2,40.0,4939.0,0.03889212552551607,2.8131793553159555e-17,1,0.04197941370097172,0.0,0.00019835651492031665
4799,2,37.0,0.0,0.04867186884212186,0.0,2,0.05608786859176198,1.0,0.00015701140358725794
4800,1,43.0,0.0,0.039411853872972566,0.0,1,0.04507706740050769,0.0,0.00010510755772417844
4801,1,43.0,0.0,0.039411853872972566,0.0,1,0.04507706740050769,0.0,0.00010510755772417844
4802,1,43.0,0.0,0.039411853872972566,0.0,1,0.04507706740050769,0.0,0.00010510755772417844
4803,1,37.0,0.0,0.045709421322427224,1.49049734871972e-19,1,0.05105172937306553,0.0,0.00011190112233165857
4804,1,37.0,0.0,0.045709421322427224,0.0,1,0.05105172937306553,0.0,0.00011190112233165857
4805,1,41.0,0.0,0.04240962200492776,0.0,1,0.04792294404301641,0.0,0.0001098879484668541
4806,1,41.0,0.0,0.04240962200492776,0.0,1,0.04792294404301641,0.0,0.0001098879484668541
4807,1,41.0,0.0,0.04240962200492776,0.0,1,0.04792294404301641,0.0,0.0001098879484668541
4808,1,41.0,0.0,0.0422688263127722,3.807566862700393e-18,1,0.046919213804466994,0.0,0.00012127685225554182
