node,community_id,community_size,internal_degree,external_degree,internal_ratio,embeddedness,participation_coef,degree,eccentricity,betweenness_centrality,closeness_centrality,eigenvector_centrality,coreness_centrality,harmonic_centrality,clustering_coefficient,pagerank
4951,1,1299,68,5,0.9315068493150684,0.20061457418788411,0.12910489772940514,73,6.0,2812.198567377226,0.3623485236388462,0.0332429584208496,43,0.3840006280420615,0.1841704718417047,0.0001833386139518
4952,0,2529,35,13,0.7291666666666666,0.0957983193277311,0.4262152777777779,48,6.0,3363.334027619408,0.3903769537235673,0.0531876194046008,40,0.4125268226304673,0.0656028368794326,0.0001165968089187
4953,2,2295,41,29,0.5857142857142857,0.2426829268292683,0.4853061224489795,70,6.0,4144.72820950357,0.3816057519472738,0.0695033588716245,47,0.4042052650861015,0.1991718426501035,0.0001628194589905
4954,0,2529,16,5,0.7619047619047619,0.35,0.38095238095238104,21,6.0,282.8392635832413,0.3526773354006313,0.0223569834961427,21,0.3685220076411589,0.3142857142857143,6.291750068645865e-05
4955,0,2529,16,5,0.7619047619047619,0.325,0.36281179138322006,21,6.0,1050.1643160914043,0.3276403107155718,0.0078453053523819,18,0.3401842256764277,0.2333333333333333,7.865744075825971e-05
4956,2,2295,21,11,0.65625,0.09047619047619047,0.470703125,32,6.0,9721.024119139518,0.352443140944054,0.0219147175205195,24,0.3698932328465797,0.0806451612903225,0.0001303173366532
4957,0,2529,32,3,0.9142857142857143,0.2540322580645161,0.16000000000000003,35,6.0,777.8817141288491,0.3657402090272195,0.0304147711868257,28,0.3845632490710066,0.242016806722689,9.540826947389096e-05
4958,0,2529,59,8,0.8805970149253731,0.21390999415546463,0.21029182445979067,67,6.0,3061.900371244292,0.3889703187980945,0.0672724074610795,46,0.4117443868739371,0.1876978742650384,0.0001530820330909
4959,0,2529,3,3,0.5,0.3333333333333333,0.5,6,7.0,115.25790375860696,0.3168814368874073,0.0038694947859394,6,0.3265362731683757,0.0666666666666666,4.093661998461989e-05
4960,0,2529,31,17,0.6458333333333334,0.4666666666666667,0.47135416666666663,48,6.0,777.1764464740037,0.3762405482041588,0.0557745242904076,41,0.397681477992359,0.3563829787234042,0.0001108686606943
4961,2,2295,44,2,0.9565217391304348,0.3128964059196617,0.08317580340264641,46,6.0,360.99995167189263,0.3602783120262473,0.0623360847410597,45,0.3797848955879865,0.2927536231884058,0.0001004668745057
4962,0,2529,31,24,0.5636363636363636,0.14838709677419354,0.49190082644628097,55,6.0,2028.100527031587,0.3766855926188786,0.0491625066069593,41,0.3980373685036905,0.1986531986531986,0.0001291503829493
4963,0,2529,29,13,0.6904761904761905,0.16995073891625614,0.45238095238095233,42,6.0,3115.032421011488,0.3813087469316889,0.0479517409892939,37,0.40320563144398,0.1707317073170731,0.0001087299297067
4964,0,2529,50,2,0.9615384615384616,0.3216326530612245,0.07396449704142016,52,6.0,2221.5040186080014,0.3677888779811745,0.0474025163301189,43,0.3883759878578421,0.306184012066365,0.0001290108734567
4965,0,2529,68,20,0.7727272727272727,0.2344161545215101,0.3561466942148761,88,6.0,4996.707585844302,0.4052042244560376,0.097407074706567,51,0.4296749882242473,0.1943573667711599,0.0001899196016809
4966,1,1299,41,16,0.7192982456140351,0.22317073170731708,0.427823945829486,57,6.0,2208.082639085407,0.3670047251354155,0.0351540733060308,43,0.3886533731093201,0.1510025062656641,0.0001399856469947
4967,3,190,7,0,1.0,0.6666666666666666,0.0,7,8.0,25.61322523532157,0.2101148060174188,2.869465424788633e-06,5,0.2140204786578159,0.6666666666666666,0.0001517870960019
4968,0,2529,199,52,0.7928286852589641,0.13588142733871378,0.33167727496388955,251,5.0,30306.347474292845,0.4496293681609601,0.35318197825772,56,0.477712356727934,0.112414342629482,0.0004844928491048
4969,1,1299,60,8,0.8823529411764706,0.16666666666666666,0.21064013840830453,68,6.0,3699.0632698836175,0.3719341275402943,0.0350511961904726,42,0.3943528549746118,0.1624231782265145,0.0001760611885426
4970,2,2295,57,14,0.8028169014084507,0.20363408521303258,0.3261257686966871,71,6.0,2552.03558991928,0.3871967900784242,0.0951260957771269,53,0.4105589574501637,0.1585513078470825,0.0001519547572854
4971,0,2529,94,12,0.8867924528301887,0.28300160146419584,0.20274118903524374,106,6.0,5722.4185475364975,0.3990101491041223,0.1005865801845818,53,0.4246977547495979,0.2440251572327044,0.0002243838743924
4972,0,2529,132,41,0.7630057803468208,0.18771686328938236,0.3775602258678874,173,6.0,18168.241042235222,0.4222634754359212,0.1666053473102319,55,0.4500314021039925,0.140879150423444,0.000347974668992
4973,1,1299,40,9,0.8163265306122449,0.1935897435897436,0.2998750520616409,49,6.0,1730.6007105356816,0.3734826716706738,0.034025202460011,40,0.3948683728476441,0.1641156462585034,0.000126616580104
4974,1,1299,33,0,1.0,0.21212121212121213,0.0,33,6.0,500.8470087023463,0.336165945318273,0.0128160326096735,29,0.3529203956664796,0.2121212121212121,9.981710070987116e-05
4975,1,1299,3,3,0.5,0.0,0.6111111111111112,6,6.0,38.17438731811462,0.3220733249051833,0.0053461769631773,6,0.3328780028261647,0.0666666666666666,3.623833704041928e-05
4976,2,2295,36,24,0.6,0.2920634920634921,0.5044444444444445,60,6.0,1605.0645187131352,0.3787464319695528,0.0777584229497586,47,0.401020568378085,0.1570621468926553,0.0001293662062204
4977,1,1299,62,30,0.6739130434782609,0.1718667371760973,0.46408317580340264,92,6.0,7327.607051252266,0.3761294513671529,0.057078066443815,45,0.4004422462971698,0.1789297658862876,0.0002145088243738
4978,2,2295,37,14,0.7254901960784313,0.44294294294294295,0.40830449826989623,51,6.0,792.4730456803885,0.3627406310513726,0.0588421573083422,47,0.3822656617993245,0.3945098039215686,0.0001115721004724
4979,0,2529,13,1,0.9285714285714286,0.1794871794871795,0.13265306122448983,14,6.0,297.40240172872865,0.3547201336675021,0.0166642145932028,13,0.3702255717799574,0.1648351648351648,5.351386493773256e-05
4980,0,2529,27,4,0.8709677419354839,0.47863247863247865,0.22476586888657657,31,6.0,346.6586889688467,0.363237139272271,0.0404551258591341,30,0.3818652849740767,0.3806451612903226,8.137454344441914e-05
4981,2,2295,48,7,0.8727272727272727,0.19592198581560283,0.2221487603305785,55,6.0,1465.715975783189,0.3620807276861853,0.0513448079639975,45,0.3833778196472315,0.1696969696969697,0.0001310010929514
4982,2,2295,232,34,0.8721804511278195,0.14364084191670398,0.2247724574594382,266,6.0,30331.760082272067,0.4383646500103241,0.4234106109433529,56,0.4695137907573545,0.1255497233650163,0.0004835616440308
4983,0,2529,82,13,0.8631578947368421,0.16681722372779284,0.23623268698060929,95,5.0,6112.572505403578,0.3992602808425275,0.0921434269761854,51,0.4236274663736098,0.1366181410974244,0.0002063017247425
4984,2,2295,78,29,0.7289719626168224,0.21212121212121213,0.4000349375491311,107,6.0,4332.695118588191,0.40315229775921,0.1562411311496777,56,0.4285994661642675,0.1595838476459178,0.0002058655821013
4985,2,2295,11,5,0.6875,0.2727272727272727,0.4296875,16,6.0,274.1258889653519,0.3316151202749141,0.0118703636534297,15,0.3443659391845647,0.1833333333333333,5.944297506729805e-05
4986,0,2529,29,14,0.6744186046511628,0.21921182266009853,0.4651162790697675,43,6.0,2469.315152870497,0.3733513101588604,0.0383293171391041,33,0.3942010781388982,0.1483942414174972,0.0001161405020594
4987,2,2295,74,2,0.9736842105263158,0.20066641984450204,0.05124653739612173,76,6.0,3545.8176226350206,0.3774669590469982,0.0977632139700138,54,0.4008033704924922,0.1926315789473684,0.0001593720414598
4988,2,2295,133,26,0.8364779874213837,0.2686261107313739,0.2805268778924884,159,6.0,10002.861076181896,0.4124198666062293,0.2514040312550389,56,0.4403176846182489,0.2091393997293209,0.0002893895440117
4989,0,2529,180,95,0.6545454545454545,0.12464307883302296,0.47063801652892556,275,6.0,60991.82977217047,0.4560360876414148,0.3881237405116273,56,0.4840948343539311,0.0895288652952886,0.0005416764514409
4990,0,2529,39,4,0.9069767441860465,0.4426450742240216,0.1687398593834506,43,6.0,510.3089317604928,0.3702691703970699,0.061224190166819,38,0.3903778719840814,0.4385382059800665,0.0001027871869037
4991,0,2529,161,9,0.9470588235294117,0.153416149068323,0.10027681660899668,170,6.0,26008.64946571916,0.4245433942141048,0.1894555629979343,55,0.4518972104464834,0.1455621301775148,0.0003757264373219
4992,0,2529,19,1,0.95,0.7602339181286549,0.09500000000000008,20,6.0,36.09791922563993,0.3378600604742454,0.0192332718168304,20,0.3512115978436945,0.7315789473684211,6.190858674283472e-05
4993,0,2529,6,0,1.0,0.7333333333333333,0.0,6,7.0,2.0783094270991995,0.3200341691372292,0.0053292252192834,6,0.3295220898847605,0.7333333333333333,3.566906371805996e-05
4994,2,2295,85,24,0.7798165137614679,0.22128851540616246,0.34727716522178265,109,6.0,4761.466279927897,0.4038168906923662,0.1669899826238439,56,0.4288349819438253,0.1853550798504926,0.0002179994875553
4995,0,2529,19,10,0.6551724137931034,0.3567251461988304,0.4518430439952438,29,6.0,1176.7391785997822,0.3276571663751415,0.0107163715255639,22,0.3414350761500763,0.2758620689655172,9.875770859109965e-05
4996,2,2295,60,44,0.5769230769230769,0.19378531073446328,0.503698224852071,104,5.0,5096.183840904285,0.3959835861725939,0.1169125452389545,55,0.4214502538336995,0.102875280059746,0.000212279111863
4997,2,2295,148,70,0.6788990825688074,0.1567383710240853,0.4417136604662907,218,6.0,20387.57998347673,0.4306288032454361,0.3286606520343815,56,0.4598785785314746,0.1149114277258698,0.0004072415525869
4998,0,2529,4,2,0.6666666666666666,0.16666666666666666,0.5,6,7.0,137.6845728807543,0.306688496171811,0.0019610927336543,6,0.3157548841486551,0.0666666666666666,4.289544786676305e-05
4999,0,2529,116,49,0.703030303030303,0.23958020989505247,0.4175573921028467,165,6.0,6813.545477478277,0.4316210355109786,0.2986792654517797,56,0.4578871617732168,0.1903178122690317,0.0003060853121846
5000,0,2529,37,15,0.7115384615384616,0.13963963963963963,0.4105029585798816,52,6.0,2184.5289708910186,0.3757078810759792,0.0472613058194724,40,0.3970403517035636,0.1726998491704374,0.0001283670139038
5001,0,2529,64,17,0.7901234567901234,0.2916666666666667,0.352994970278921,81,6.0,4249.393882077613,0.3827064054801106,0.0645058119513158,47,0.4059951850107382,0.1987654320987654,0.0001841389266635
5002,2,2295,52,29,0.6419753086419753,0.2828054298642534,0.4682213077274806,81,5.0,4672.869717401397,0.3941944667945782,0.0878799515663409,51,0.4180771445020382,0.1688271604938271,0.0001721248625897
5003,0,2529,86,46,0.6515151515151515,0.1838577291381669,0.4776170798898072,132,6.0,15345.58005176698,0.414891538010553,0.1454532949347701,55,0.4414821793060617,0.1542910016192459,0.0002862672277402
5004,0,2529,54,18,0.75,0.39273235499650594,0.38734567901234573,72,6.0,1538.865372661141,0.3926633785450061,0.0927995966602651,51,0.4166038624588062,0.291471048513302,0.0001529398733255
5005,2,2295,3,2,0.6,1.0,0.48,5,6.0,1.4548865743363475,0.3276571663751415,0.008199521044468,5,0.337504579473464,0.8,3.239850989671015e-05
5006,2,2295,34,23,0.5964912280701754,0.1711229946524064,0.5072329947676208,57,6.0,4761.02676424221,0.3964519140989729,0.0837532456210073,45,0.4195661275972412,0.1679197994987468,0.0001346597428479
5007,2,2295,65,25,0.7222222222222222,0.33413461538461536,0.4012345679012346,90,6.0,3253.4567244802006,0.385439360929557,0.0888970395252769,53,0.4098000732715888,0.2399500624219725,0.0001901283046514
5008,0,2529,99,27,0.7857142857142857,0.26613069470212325,0.34001007810531625,126,6.0,6816.283020429303,0.4064713766034846,0.1369100953246055,55,0.4327445438844788,0.2227301587301587,0.0002616588979159
5009,2,2295,105,25,0.8076923076923077,0.1738095238095238,0.318698224852071,130,5.0,16921.082635729,0.4169285153181461,0.2106643671390834,56,0.4430679855550825,0.1395348837209302,0.0002690920451702
5010,0,2529,73,14,0.8390804597701149,0.3622526636225266,0.27639054036200295,87,6.0,2816.423207619286,0.4043039421062654,0.117871371226611,55,0.4288951693097124,0.301523656776263,0.0001834803248317
5011,1,1299,33,1,0.9705882352941176,0.2765151515151515,0.05709342560553643,34,6.0,633.8235021240563,0.3436572600226623,0.0128496947071455,27,0.3601847490448266,0.267379679144385,0.0001026526345301
5012,1,1299,90,10,0.9,0.15056179775280898,0.18479999999999985,100,6.0,6692.907559940754,0.3680651872399445,0.0417674767551307,45,0.3923064845344547,0.1274747474747474,0.0002464385638786
5013,0,2529,22,12,0.6470588235294118,0.18181818181818182,0.45674740484429055,34,6.0,1186.2675518242918,0.3720210280373832,0.0437357033249868,30,0.3920735855968958,0.2192513368983957,9.158404024309808e-05
5014,0,2529,85,42,0.6692913385826772,0.2299719887955182,0.46562093124186243,127,6.0,10316.14872518367,0.4076942773012418,0.1232116654304406,55,0.4343905374993859,0.1549806274215723,0.0002667603648275
5015,2,2295,34,4,0.8947368421052632,0.1622103386809269,0.18836565096952906,38,6.0,1260.145816088649,0.3559094719195306,0.0314889024834511,31,0.3742214895064439,0.1635846372688477,0.0001012214505166
5016,2,2295,65,20,0.7647058823529411,0.22451923076923078,0.37397923875432526,85,6.0,3822.8895651943817,0.402566209468428,0.1195487743525198,55,0.4272046893808885,0.1736694677871148,0.0001724542414595
5017,2,2295,5,2,0.7142857142857143,0.7,0.40816326530612246,7,6.0,2.813413366767474,0.3372875072816819,0.0173612544677638,7,0.3493065368712754,0.6666666666666666,3.494432020385032e-05
5018,0,2529,169,61,0.7347826086956522,0.24929557621865314,0.4090359168241966,230,6.0,27558.47063427937,0.442814433706459,0.3824066433355393,56,0.4706913696551388,0.1878108980444275,0.0004278025736231
5019,3,190,4,4,0.5,0.3333333333333333,0.625,8,6.0,7472.4590550914545,0.3216829132784484,0.0041257853150183,7,0.3308813523839191,0.25,8.178227946605517e-05
5020,0,2529,45,33,0.5769230769230769,0.14444444444444443,0.48816568047337283,78,6.0,8004.442603462299,0.3966988477109934,0.0844749365385756,51,0.4207908096509394,0.1618381618381618,0.000185260176542
5021,0,2529,48,41,0.5393258426966292,0.2898936170212766,0.5166014392122207,89,6.0,3307.463032262442,0.4041243654822335,0.115776227471706,54,0.4288375987858205,0.2367211440245148,0.0001826151580063
5022,2,2295,21,7,0.75,0.4666666666666667,0.4107142857142857,28,6.0,1999.284391251077,0.3503300330033003,0.024519446323213,25,0.3664363845710787,0.335978835978836,8.937553853599357e-05
5023,1,1299,20,1,0.9523809523809523,0.3526315789473684,0.09070294784580502,21,6.0,475.8889418539546,0.3254471129279509,0.0052744611323477,20,0.3382713141780243,0.3238095238095238,8.073820861172917e-05
5024,1,1299,91,2,0.978494623655914,0.1536019536019536,0.042317030870620775,93,6.0,3512.365441306209,0.3652787336545079,0.039980455152063,45,0.3883367352279137,0.1507713884992987,0.0002260976946681
5025,0,2529,77,95,0.4476744186046512,0.14149008885850992,0.6213493780421849,172,6.0,29761.752778094648,0.4277367360644728,0.1742056521569838,56,0.4548856440048625,0.0793553651570787,0.0003508118268483
5026,0,2529,8,5,0.6153846153846154,0.35714285714285715,0.47337278106508873,13,6.0,207.05955419424816,0.3444192083062946,0.0133097380375725,12,0.3583006228083712,0.1794871794871795,5.22229736271227e-05
5027,1,1299,24,0,1.0,0.36231884057971014,0.0,24,7.0,203.4067665529126,0.3374125874125874,0.0096954903674941,24,0.3520557163043917,0.3623188405797101,7.851055250212376e-05
5028,2,2295,99,29,0.7734375,0.19150690579262009,0.3538818359375,128,6.0,4639.785429691732,0.4131689912422964,0.1811884035020961,56,0.4397759983252674,0.1491141732283464,0.0002428554558537
5029,1,1299,11,9,0.55,0.2,0.595,20,6.0,2944.718555589396,0.3433238100371947,0.0151993714291971,16,0.357664730203566,0.1842105263157894,7.843060768168035e-05
5030,0,2529,47,10,0.8245614035087719,0.3774283071230342,0.3022468451831333,57,5.0,1832.6418035885129,0.3880933520199865,0.0682491657097906,44,0.4106479300779971,0.2969924812030075,0.0001341297642706
5031,2,2295,56,12,0.8235294117647058,0.15454545454545454,0.2906574394463668,68,6.0,3471.950461857981,0.3718906925143057,0.0647917567743341,48,0.3939603286753495,0.1198419666374012,0.0001551967526415
5032,1,1299,42,6,0.875,0.25435540069686413,0.2230902777777778,48,6.0,1773.4999905115285,0.36123872724179,0.0263740666009562,35,0.3815617313026455,0.2171985815602837,0.0001280865157038
5033,1,1299,49,9,0.8448275862068966,0.19387755102040816,0.27407847800237795,58,6.0,2545.871169257307,0.3684484553974314,0.0322940936957643,38,0.3899748783168376,0.1705989110707804,0.0001521390464208
5034,2,2295,7,3,0.7,0.47619047619047616,0.4600000000000001,10,6.0,521.7806936727923,0.3319954128440367,0.0118227561669535,9,0.3433584550164577,0.2666666666666666,5.008369542871124e-05
5035,1,1299,53,12,0.8153846153846154,0.12191582002902758,0.3062721893491125,65,6.0,7045.393279832701,0.3791974279590379,0.0349233990527912,36,0.4017244988747623,0.1100961538461538,0.0001841058731137
5036,0,2529,141,42,0.7704918032786885,0.14883485309017225,0.3561169339186002,183,6.0,30537.9679699194,0.4253656581847325,0.1806667103858271,55,0.4528366567227184,0.118777397465922,0.0003878695483869
5037,0,2529,34,21,0.6181818181818182,0.36363636363636365,0.4852892561983472,55,6.0,1126.9840131584515,0.3830286264132788,0.0784409636041311,47,0.4047521850630746,0.2282828282828283,0.0001246620974907
5038,2,2295,1,0,1.0,0.0,0.0,1,7.0,0.0,0.2843938379102478,0.0010558088179737,1,0.2930433124733708,0.0,2.5463371531279663e-05
5039,1,1299,7,0,1.0,0.47619047619047616,0.0,7,6.0,4.327746321929175,0.3129883532360312,0.0029630010286961,7,0.3253912178782451,0.4761904761904762,3.8379596992262455e-05
5040,1,1299,17,4,0.8095238095238095,0.16176470588235295,0.308390022675737,21,6.0,672.645939195769,0.3404061998931053,0.0119925655186972,18,0.3556105092374241,0.1666666666666666,7.247617561045726e-05
5041,1,1299,50,6,0.8928571428571429,0.1910204081632653,0.19451530612244894,56,6.0,1904.900656550072,0.3597288901440271,0.0252153570335605,41,0.3795833987543654,0.1688311688311688,0.0001457248117165
5042,1,1299,83,6,0.9325842696629213,0.21187187775492214,0.12776164625678588,89,6.0,5098.401407530652,0.3745369009114966,0.0441740406289038,45,0.3979039095619395,0.1864147088866189,0.0002138654743429
5043,2,2295,105,25,0.8076923076923077,0.34487179487179487,0.31349112426035497,130,6.0,5405.775947446914,0.4056171188383645,0.1903296384795866,56,0.4323415502172358,0.2566487775790101,0.0002420880617669
5044,2,2295,14,5,0.7368421052631579,0.5054945054945055,0.38781163434903054,19,6.0,72.44013164777562,0.3458969206538858,0.0218731828018141,19,0.3607709216517273,0.5029239766081871,5.841641154468528e-05
5045,0,2529,13,2,0.8666666666666667,0.4230769230769231,0.23111111111111104,15,6.0,131.69703432073484,0.3288753485490034,0.0113201892697909,14,0.341526665619904,0.3523809523809524,5.617909284777047e-05
