node,degree,eccentricity,betweenness_centrality,closeness_centrality,eigenvector_centrality,coreness_centrality,harmonic_centrality,clustering_coefficient,pagerank
16301,3,11.0,0.0,0.19165104115266948,0.0014948645880166038,3,0.19930411758650537,1.0,2.079240558337701e-05
16302,8,11.0,45730.814625754094,0.1917318877001508,0.0005726678481122622,5,0.19970759327319199,0.35714285714285715,5.6020612656726284e-05
16303,1,12.0,0.0,0.1509607298578869,4.179840798538133e-06,1,0.15455583696859704,0.0,1.582040067466707e-05
16304,4,11.0,0.0,0.17590000329369915,0.0002600208811652905,4,0.18196311524299758,1.0,2.874939801526623e-05
16305,2,11.0,0.0,0.17493203183857972,5.3823178509262605e-05,2,0.18000956810875554,1.0,2.2682566549725483e-05
16306,5,11.0,0.0,0.2077308309427724,0.013435402590564033,5,0.21853735031100602,1.0,2.180013467052778e-05
16307,11,10.0,0.0,0.2090767619625537,0.020782911064421608,11,0.22046795749159862,1.0,3.9879546148083113e-05
16308,3,10.0,45784.02484659482,0.19555108019040646,0.00039210606806671755,3,0.2027902981558097,0.3333333333333333,2.6338220988806953e-05
16309,4,10.0,17464.473756752308,0.2137525265664712,0.0016753925352306432,3,0.22318419222379937,0.5,2.5958072307386764e-05
16310,13,10.0,4452.714442504851,0.20228591990757838,0.006652254572178784,10,0.21226738846453283,0.6794871794871794,4.745525645753961e-05
16311,1,12.0,0.0,0.16139560887894952,1.0979836524932922e-05,1,0.16554508633088552,0.0,1.4865094966552093e-05
16312,2,12.0,1696.0966443801153,0.15479822317553027,1.5021142690896216e-06,2,0.15845178887739567,0.0,2.5020532095446454e-05
16313,3,12.0,0.0,0.16169980849147295,2.5857733703068675e-05,3,0.16650333433177938,1.0,2.70557046469692e-05
16314,11,10.0,6054.368080361834,0.2027697886114038,0.007835516734602888,8,0.21289078812243223,0.5454545454545454,4.1502663926177175e-05
16315,6,11.0,7193.892569976132,0.2111474632058594,0.004191907318733963,6,0.22089790768164502,0.7333333333333333,3.0467532168506038e-05
16316,10,12.0,158.86198615052683,0.17455609213999135,0.0005480475055687009,8,0.18072416353944104,0.8,4.588720364666085e-05
16317,7,10.0,9973.179552371937,0.20848704885713729,0.0008743997901964677,6,0.21731804212488673,0.8095238095238094,4.004984058920707e-05
16318,8,10.0,0.0,0.19821842813398904,0.0027538825417511206,8,0.20595570609722796,1.0,3.938557931909961e-05
16319,8,11.0,0.0,0.170380768555887,0.0006041915835638538,8,0.17611276000473364,1.0,3.656528237154989e-05
16320,6,11.0,0.5,0.17920689915522262,9.652688778652367e-05,5,0.1857352616539261,0.8666666666666666,3.764948236255257e-05
16321,3,11.0,0.0,0.1742670212592387,3.3037782401605705e-05,3,0.1792509503936265,1.0,2.6855145809576452e-05
16322,16,12.0,0.0,0.16082815734989647,2.4055842918041138e-05,16,0.16534889433617395,1.0,4.824965580362323e-05
16323,29,10.0,128011.93176151677,0.23742150597388165,0.0608770930821293,11,0.2527480186594149,0.21428571428571427,0.00010838843173262439
16324,3,13.0,0.0,0.14278839083993958,5.438233914679388e-07,3,0.1457429491988703,1.0,3.8539473942377604e-05
16325,4,11.0,7585.22614175414,0.18738925244302532,8.313556171744793e-05,3,0.19367611642791585,0.3333333333333333,3.388396199600761e-05
16326,8,10.0,55197.744831247444,0.1928587550218932,0.00020240311703108836,3,0.1998357304097962,0.21428571428571427,6.56616277266284e-05
16327,3,11.0,1500.2729447523975,0.18377494838265657,0.0002161281695615482,3,0.19039258224841063,0.6666666666666666,2.5065464477775694e-05
16328,7,11.0,0.0,0.17007013940305873,1.917433009831535e-05,7,0.1752821577147605,1.0,3.971462294340084e-05
16329,6,10.0,0.0,0.21873624066925385,0.034223401373963847,6,0.23047497187555954,1.0,2.2677762991911903e-05
16330,4,11.0,0.0,0.18663777663227238,0.0001338016563747841,4,0.19359092415449647,1.0,2.771787255616176e-05
16331,1,12.0,0.0,0.14608093876936964,1.1580591958725963e-06,1,0.1495885010713131,0.0,1.4767665619245686e-05
16332,4,10.0,16851.740405837572,0.20986138263697182,0.011861605720402773,4,0.21952461944733337,0.6666666666666666,2.4398856988170253e-05
16333,8,10.0,22413.834561660587,0.1908497199167344,0.00027816951347174785,4,0.19750549113312182,0.32142857142857145,6.107898747768538e-05
16334,2,12.0,0.0,0.1617108251324754,1.742584604497379e-05,2,0.1657714478097018,1.0,1.881918425724507e-05
16335,49,9.0,264498.8675726687,0.2386149120357442,0.05814218727687819,13,0.2554628044457751,0.17857142857142858,0.00015788153144988626
16336,4,11.0,5613.840324302027,0.20138771046627826,0.00023668203532113536,4,0.20989401856237505,0.3333333333333333,2.5715540613509488e-05
16337,30,9.0,510240.002729211,0.23192843028684343,0.006128928399960698,8,0.24468797880225904,0.10804597701149425,0.00017414992014280146
16338,3,11.0,0.0,0.17655275011364105,0.00015622369290343408,3,0.18194797561662504,1.0,2.69041585580366e-05
16339,5,10.0,3098.899957918862,0.2065797617205632,0.0016667288057207973,4,0.21510154509633142,0.6,3.313888971204741e-05
16340,3,11.0,9674.58309709321,0.1843045226304074,0.0026316144814734657,2,0.19116711979150833,0.6666666666666666,2.662452509584384e-05
16341,1,12.0,0.0,0.14490964345796928,6.208786399246288e-07,1,0.14789060168475135,0.0,1.5554498436610478e-05
16342,12,11.0,242267.08608589275,0.19915534713740993,0.0004809842423059816,6,0.20717997582515343,0.3333333333333333,7.186217799146122e-05
16343,9,11.0,103514.2022842875,0.1921475151787722,0.00015197651800857493,4,0.1989881004731323,0.1388888888888889,7.329167657692602e-05
16344,7,10.0,0.0,0.20922419956709531,0.0030758581372274875,7,0.2187931061385759,1.0,3.7571792823367216e-05
16345,18,10.0,51020.31933564172,0.21444131021813545,0.0032724097855021876,8,0.22534518348108987,0.3790849673202614,7.088768925699809e-05
16346,5,11.0,34389.94884951879,0.1858324706619227,0.0010848418502397502,3,0.19335846460643302,0.4,4.542319794162921e-05
16347,9,10.0,3926.1307383088206,0.23225876596901332,0.044627725993007725,6,0.24593851194002447,0.3888888888888889,4.114406377646431e-05
16348,18,10.0,101789.45097960441,0.22905608989824255,0.008575381755304257,9,0.2413341893259152,0.1568627450980392,8.124469554081128e-05
16349,13,10.0,167.54145470227397,0.196756039826473,0.00389642566830782,10,0.2056206095082633,0.8076923076923076,4.633493300201787e-05
16350,7,10.0,0.0,0.19667633383970906,0.005324141670425083,7,0.2055252948789609,1.0,2.9996319766167255e-05
16351,8,10.0,30621.852499343862,0.21118294877118057,0.0029943855809873173,6,0.22075352985493302,0.25,4.4638671693008135e-05
16352,2,10.0,0.0,0.19457854371231303,0.0002745417449489863,2,0.20149079807927558,1.0,1.8760068766622645e-05
16353,2,11.0,0.0,0.1926274594672582,0.00027047534853710006,2,0.19934621132066344,1.0,1.8375530640103282e-05
16354,7,10.0,0.0,0.22080271222880296,0.009300986137099046,7,0.23210367987656305,1.0,3.631455750137092e-05
16355,11,10.0,44742.944696369916,0.2095032609228657,0.0006206428439221367,5,0.2186097216091586,0.2363636363636364,6.525120370827264e-05
16356,7,12.0,0.16666666666666666,0.14810244179758456,4.102484694833782e-06,6,0.15193139244848017,0.9523809523809524,4.347071237569331e-05
16357,4,10.0,0.0,0.19623729996876665,0.000570568867051645,4,0.20356182466111875,1.0,3.0431986054588574e-05
16358,4,11.0,0.0,0.1789561866465611,6.70076439919718e-05,4,0.18471054284060937,1.0,2.9180939738852214e-05
16359,3,11.0,18.82771810065623,0.1545250030742967,3.4383861759736787e-06,2,0.1581110620024009,0.6666666666666666,3.29240977923861e-05
16360,9,11.0,12069.567861911017,0.19255626966170597,0.00044372344327584364,6,0.20030788579137107,0.5555555555555556,4.752076672140035e-05
16361,8,11.0,0.0,0.18055802080956124,0.00013751248561048713,8,0.18668994808515602,1.0,3.867801183408276e-05
16362,3,10.0,0.0,0.1863463484420252,0.00019828834012075195,3,0.19274516535068026,1.0,2.538679032809998e-05
16363,18,10.0,20629.94177073882,0.19545088566827698,0.0013360216983489676,10,0.2039795668914197,0.5032679738562091,7.12567229455558e-05
16364,4,10.0,0.0,0.21047964371576086,0.004917377331533525,4,0.2206304251875422,1.0,2.0746091357563164e-05
16365,5,11.0,0.0,0.19241404779275992,0.005810765801164843,5,0.2002409725269588,1.0,2.4223726971726776e-05
16366,4,11.0,0.0,0.17402567778936393,0.00012765009879735966,4,0.17924903704207687,1.0,3.2470134076164524e-05
16367,2,10.0,0.0,0.19991016114843999,0.0011064497656896918,2,0.2077129801768526,1.0,2.0503110614270053e-05
16368,4,12.0,0.0,0.14389254873432217,1.953749032291126e-06,4,0.14688385790579123,1.0,4.369852916652648e-05
16369,5,11.0,1442.0655645274237,0.18365645015690152,0.00018690621741252275,3,0.1899258899668131,0.5,3.783383428338358e-05
16370,7,10.0,34532.081555812845,0.1900770558610503,0.00010691876873998653,3,0.19704749421529377,0.3333333333333333,5.978568809196795e-05
16371,3,11.0,0.0,0.1909350113066562,0.00023708626082438893,3,0.1978925859636205,1.0,2.7921011164466984e-05
16372,1,11.0,0.0,0.18454175557417693,0.00011868111546483521,1,0.19042548074937904,0.0,1.2424879907993217e-05
16373,3,12.0,0.0,0.15824993147589803,1.0094174752967314e-05,3,0.16287619565058672,1.0,3.1649961315905075e-05
16374,9,10.0,0.0,0.20213279335370873,0.003898697030269595,9,0.21130324504415687,1.0,3.5742590358393e-05
16375,10,10.0,15151.908167228985,0.21111616231494476,0.008542528304913253,6,0.22185275961019074,0.4,4.480066792939705e-05
16376,8,10.0,0.0,0.19931515157169916,0.03826598817572379,8,0.20887499758500558,1.0,3.088974676045002e-05
16377,5,13.0,7120.16666667197,0.14433491213015953,4.5460026508565633e-07,3,0.14732110621543087,0.7,4.803452780472415e-05
16378,5,11.0,29438.01885701565,0.16006174088310443,3.0050439479922884e-06,3,0.16422581101456474,0.4,5.1539625822802566e-05
16379,7,11.0,4094.5048562804022,0.19019551978346808,0.00032822158984168083,5,0.1976449445704932,0.6190476190476191,3.840419531280252e-05
16380,10,10.0,26718.22234320853,0.20461881818791366,0.0008283352905188927,4,0.2132527830905116,0.3333333333333333,6.972585658166792e-05
16381,1,10.0,0.0,0.18878362614443778,0.00014262128642639096,1,0.19555916677434856,0.0,1.3040610320096965e-05
16382,2,11.0,0.0,0.1763865608666573,4.128626574975544e-05,2,0.18189572237412768,1.0,1.7573079016269076e-05
16383,7,11.0,0.0,0.18058091566916887,0.0014479827297086292,7,0.18751767105968303,1.0,3.616899868868417e-05
16384,14,10.0,28882.768757367478,0.2250431924486958,0.016730039615268897,9,0.23757062682136848,0.46153846153846156,5.511687366789478e-05
16385,8,10.0,29904.44749102396,0.2003902365809272,0.0004319383677776885,5,0.2083502748538016,0.10714285714285714,5.377762771989464e-05
16386,10,10.0,91284.31152152672,0.19513487343911284,0.0020723130759236134,8,0.20371047164292064,0.6222222222222222,4.61883372499523e-05
16387,3,11.0,0.0,0.16955313913802683,0.00021183050915699655,3,0.1749931318616558,1.0,2.897201090818814e-05
16388,26,10.0,109443.70050771367,0.21592172559484102,0.011516021698044051,9,0.22759807134159826,0.21846153846153846,0.00010890367355885765
16389,10,9.0,275.5127796601979,0.20990674959958336,0.00512303437755924,8,0.21940595449859598,0.7777777777777778,5.194115273643164e-05
16390,30,11.0,273703.95414910105,0.1947612665590839,0.0028795930674424476,15,0.20354104123872924,0.3816091954022988,0.00012836098627657774
16391,11,10.0,0.0,0.2006386775617545,0.001622015757757321,11,0.2091015532698585,1.0,4.9610075129188286e-05
16392,10,11.0,27175.66623971967,0.2000149809928653,0.0006950122570741851,6,0.20830463643745797,0.48888888888888893,5.8864382248246033e-05
16393,8,11.0,7459.1913871821425,0.17040387361300563,0.0005664713368081478,7,0.1761915603667471,0.7857142857142857,4.096102874757976e-05
16394,4,11.0,0.0,0.18658561084470998,9.674017430119435e-05,4,0.19304268560653634,1.0,3.0848200551141497e-05
16395,2,11.0,0.0,0.19237592644290952,0.000229319924062388,2,0.19914399218412296,1.0,1.736381230281824e-05
16396,3,11.0,2763.7320248795077,0.19700644637702544,0.0034753031029403896,3,0.2048929262801146,0.3333333333333333,2.2721848999272772e-05
16397,4,13.0,0.0,0.13662760949652067,2.82530489769331e-07,4,0.13958773050852627,1.0,4.274638421083148e-05
16398,4,11.0,0.0,0.19099134539732493,0.0005286518427218017,4,0.1983853964227268,1.0,2.6266684952709252e-05
16399,6,10.0,33373.208780779336,0.21691714053614947,0.002175568611036587,4,0.22680033377763922,0.4666666666666667,4.0827692856925e-05
16400,7,11.0,20129.693530733573,0.19487497605342138,0.000302602549777519,4,0.20247589717433545,0.4285714285714286,4.1293995170847136e-05
16401,22,10.0,109065.37381838319,0.209608100947858,0.0038732453866619923,9,0.21972622725707777,0.35930735930735935,9.216312047903402e-05
16402,10,10.0,25679.98138969674,0.2047129399814089,0.0005736732349480282,5,0.21303555267245913,0.35555555555555557,5.965759035685121e-05
16403,5,12.0,0.0,0.14258919333845074,2.1928914341160785e-06,5,0.14574601492611822,1.0,3.2106825691592106e-05
16404,8,11.0,42089.23473123063,0.18815011846358456,0.0015761605955116693,5,0.1960600967341355,0.5714285714285714,5.1504932556816315e-05
16405,2,9.0,0.0,0.21770412946883536,0.001991014857183801,2,0.2274942116471084,1.0,1.5004400355928989e-05
16406,3,11.0,427.36673229502134,0.1749134112291102,2.2001826817084235e-05,2,0.18037544550861764,0.6666666666666666,2.6335822632524557e-05
16407,7,11.0,31146.76853696506,0.18582923752772823,9.725320172190848e-05,4,0.1929891674917462,0.4285714285714286,4.9243297830764895e-05
16408,1,11.0,0.0,0.1666549644643122,1.013024062411042e-05,1,0.1713818032398067,0.0,1.2626104035514091e-05
16409,5,11.0,2562.937866067751,0.18014842300556586,0.00011086143964736906,4,0.18599057334074898,0.5,3.690483262513749e-05
16410,2,11.0,0.0,0.17161265444496215,0.00016275954946317768,2,0.17693642998390563,1.0,1.7595329431037103e-05
16411,19,10.0,32397.753117183158,0.21127484917416675,0.0009340907796985902,7,0.22132974589201282,0.30409356725146197,9.912008396066268e-05
16412,2,12.0,0.0,0.14239814419795221,4.073801640411803e-06,2,0.14532545755279352,1.0,2.7555525039217625e-05
16413,19,10.0,54645.267317720776,0.19763526015838945,0.0038744026277794416,7,0.20662623364725785,0.30409356725146197,9.117061502382916e-05
16414,37,9.0,636968.5897794882,0.22810220926631858,0.004558064648542582,7,0.2407546109914416,0.1036036036036036,0.00020521834573156795
16415,2,13.0,0.0,0.14244277150611126,4.105256489464731e-07,2,0.14528599254984198,1.0,2.0522331888968803e-05
16416,15,10.0,148971.35830343878,0.22330472596510667,0.001930228788937921,7,0.2341993756900708,0.31428571428571433,7.57700961642399e-05
16417,4,12.0,0.0,0.15282914928779412,1.8360242883576864e-06,4,0.15650859039125983,1.0,3.9430364190176294e-05
16418,10,11.0,192201.0,0.19984283495799576,0.0007368285851446751,5,0.20832089063754308,0.26666666666666666,7.9446622446757e-05
16419,9,11.0,59158.20491293034,0.19133690414345342,0.0002356958750352648,4,0.19835255196168916,0.16666666666666666,6.527516859547871e-05
16420,2,11.0,0.0,0.17490911472832674,7.552223032269455e-05,2,0.180057658587283,1.0,2.3932357862096812e-05
16421,2,11.0,0.0,0.19164072522405332,0.00010369819686743634,2,0.1990506094826075,1.0,1.6695091544258954e-05
16422,23,10.0,293503.9970234468,0.21608990764437522,0.0010900071204766866,6,0.2267992749325987,0.12648221343873517,0.0001359472963085066
16423,4,10.0,128.29749582355288,0.19818348811103173,0.0002804064399878828,4,0.20595176793675213,0.6666666666666666,2.4991805391546276e-05
16424,2,10.0,0.0,0.18926030601305915,0.0011290655642729216,2,0.1961591975365826,1.0,1.711577402904755e-05
16425,5,11.0,2051.134275470119,0.1819188254730639,0.0011914515407670575,3,0.18882608434847648,0.5,3.212750427992521e-05
16426,6,11.0,0.0,0.1693595699811312,9.567463698646144e-06,6,0.17437813203660743,1.0,3.687894131241868e-05
16427,3,11.0,0.0,0.19588101525821597,0.0015637197048364844,3,0.20344815840663788,1.0,2.563769642629233e-05
16428,1,10.0,0.0,0.19076280116447286,0.0012272927136865695,1,0.1980695025879693,0.0,1.0503765210234794e-05
16429,17,9.0,221722.0960721073,0.2205633337463346,0.0020367780165398185,6,0.2310937460525108,0.16176470588235295,9.745972566612448e-05
16430,7,10.0,40999.00795873796,0.20564508365582704,0.003515172981941957,3,0.21437027327854863,0.2380952380952381,4.6859205789029785e-05
16431,5,10.0,4207.194016602944,0.2199569600181221,0.02234813537208556,4,0.23123042994306486,0.4,2.745476245699849e-05
16432,4,12.0,0.0,0.1411840905185518,1.8494900943618727e-06,4,0.14441026080620817,1.0,3.913748499577944e-05
16433,4,13.0,1.0,0.13146250653866273,3.2866173324907244e-07,3,0.13387296874916388,0.6666666666666666,3.2130556302646715e-05
16434,2,11.0,0.0,0.16966760652873197,1.718710914821992e-05,2,0.17462011950123166,1.0,1.786020306424362e-05
16435,10,11.0,0.0,0.16523952072649076,0.0010341523041687767,10,0.1704275069093841,1.0,3.3206988125038844e-05
16436,7,11.0,0.0,0.17069253449887734,1.781751695699684e-05,7,0.1758109334413139,1.0,3.660416866465638e-05
16437,5,10.0,0.0,0.1900111185234601,0.00029301676201941854,5,0.19717134193183264,1.0,3.3404523936642194e-05
16438,6,10.0,9735.88550875415,0.21691934321022757,0.003574233032995605,6,0.2266967155741217,0.13333333333333333,3.0776537425761227e-05
16439,2,11.0,0.0,0.17232561328783588,0.0008460915220340386,2,0.17832830795686005,1.0,1.7327951210438136e-05
16440,4,11.0,0.0,0.17636617322886652,0.00015203726256014192,4,0.18259114207058164,1.0,3.0446941663786257e-05
16441,11,10.0,20907.70242385462,0.2000187265917603,0.00027751659537981197,6,0.20841423280910984,0.3090909090909091,6.809930349526062e-05
16442,3,11.0,0.0,0.18710530695185293,0.00044688537771962343,3,0.1935097663001882,1.0,2.0305343476567853e-05
16443,33,9.0,352143.9609944096,0.2398257608927509,0.015989740660380725,10,0.25400483056246875,0.10795454545454546,0.000146086184632752
16444,4,10.0,0.0,0.19461931616300576,0.0002139972392617696,4,0.20165187255806405,1.0,2.516603030109844e-05
16445,2,10.0,0.0,0.19267784502430796,0.0003206269537767592,2,0.19942211210225558,1.0,1.692736740915142e-05
16446,5,10.0,0.0,0.19349111890075452,0.0007791842729177687,5,0.20074509253182193,1.0,2.736475828206765e-05
16447,16,10.0,10716.96586849116,0.2098923125294765,0.003650541714948595,9,0.21998908089274594,0.5666666666666667,6.359537724943508e-05
16448,3,11.0,0.0,0.19034295948462518,0.0011544622872913164,3,0.1979547977534374,1.0,2.5311386024419314e-05
16449,1,12.0,0.0,0.16209489555115453,4.346344589657646e-06,1,0.16634517632088877,0.0,1.4377799084176907e-05
16450,11,10.0,0.0,0.22547788180407638,0.02468987552604338,11,0.23802905099245708,1.0,3.820794644015162e-05
16451,3,11.0,2843.5982958354116,0.1995777121716058,0.0003237174585314453,3,0.20698888216083705,0.3333333333333333,2.1593784611069703e-05
16452,5,11.0,0.0,0.17715304556951528,0.0003682298887196636,5,0.18306080486001142,1.0,2.7327580923780313e-05
16453,2,10.0,7509.144787178351,0.17488763539014465,2.9726169507951857e-05,2,0.18003256041360233,0.0,2.169496600595183e-05
